country,cname,party_id,party_name,position,eu_salience,eu_dissent,eu_benefit,eu_ep,eu_intmark,eu_cohesion,eu_foreign,eu_turkey,lrgen,lrecon,galtan,spendvtax,spendvtax_salience,deregulation,dereg_salience,redistribution,redist_salience,civlib_laworder,civlib_salience,sociallifestyle,social_salience,religious_principle,relig_salience,immigrate_policy,immigra_salience,multiculturalism,immasylum_salience,urban_rural,urban_salience,environment,enviro_salience,regions,region_salience,international_security,international_salience,ethnic_minorities,ethnic_salience,eu_econ_req,eu_pol_req,eu_good_gov
7,"ire",701,"FF",6.375,3.375,4.14286,1,4.42857,5.42857,6.28571,4.66667,4,7.25,7.125,7.25,6.5,6.125,6.375,5.16667,7,4.85714,6.875,5.28571,6.125,5.33333,6.28571,4.14286,7,5.42857,6,3,5.5,5.83333,6.85714,3.85714,5.14286,4.85714,3.83333,5,6.16667,3,,,
7,"ire",702,"FG",6.5,3.5,3.14286,1,4.85714,5.71429,6.42857,5,4.33333,7.25,7.5,6.375,6.75,6.5,6.625,6.33333,6.625,4.71429,7.14286,5.83333,5.75,5,6,3.85714,7,5.71429,6,3,5.83333,5.5,7,3.71429,5.14286,4.71429,3.83333,5.16667,6.16667,3.16667,,,
7,"ire",703,"LAB",5.875,3,3.42857,1.125,4.85714,4.57143,6.42857,3.66667,4.5,3.875,3.5,3.75,3,7.625,3.875,6,3.625,6.71429,5.28571,5.16667,4,6,4,4,4.875,5.14286,4,4.16667,3.83333,4.66667,4.71429,4.28571,5,4.16667,5.16667,5.83333,4.33333,4.5,,,
7,"ire",705,"GP",5,3.375,5,1.875,4.28571,3.85714,5.71429,2.42857,4.2,3.5,3.28571,2,3.125,7.25,3.14286,4.83333,3.375,6.85714,3.85714,5.83333,2.25,7.33333,2.71429,4.85714,4.42857,5.16667,3.16667,4.33333,4.16667,5.16667,1,9.42857,2.85714,6.14286,6.83333,6.83333,3,5.33333,,,
7,"ire",707,"SF",2.625,3.125,1.71429,2.875,3,2.42857,5.71429,1.28571,3.66667,2.125,2.125,4.625,1.625,7.75,2.14286,5.2,1.875,8.28571,4.42857,4.83333,4.875,4,4.42857,3.57143,4.85714,5.83333,3.83333,4,4.5,4.83333,5.28571,4.28571,3.33333,5.4,8.14286,7.57143,4.14286,4.33333,,,
7,"ire",708,"SP",2.42857,3.14286,2.4,2.71429,3,2.33333,5,1.57143,4,1.25,1.5,2,.75,8.625,1.71429,5.5,1.125,9,3.42857,5.66667,2.375,5.5,2.71429,4.28571,3.71429,5.2,3.16667,4.83333,3.66667,5,4.5,4.8,3.6,4.4,7.71429,7.42857,2.83333,5.33333,,,
8,"it",803,"RC",3.25,2.125,3.2,2.33333,5,2.875,5.71429,3.33333,4,.555556,.666667,.777778,.666667,9.11111,.777778,7,.555556,9.375,2.125,7,.666667,8.25,.375,5.5,.625,7,1.5,7.66667,2.83333,2.5,1.625,7,5.57143,3.71429,8.25,8.28571,1.125,6.77778,,,
8,"it",805,"AN",5.75,2.5,3.6,1.25,5.33333,5,6.6,5.66667,4.25,7.33333,5.22222,7.33333,5.5,5.875,5.42857,6.14286,4.875,5.85714,8.25,7.55556,7.22222,6.14286,7,5.25,6.875,7.875,6.28571,7.66667,5.6,2.66667,6.85714,4.57143,6.57143,5,2.57143,7.66667,5.5,6.71429,,,
8,"it",808,"VERDI",5.85714,2.71429,1.75,1.16667,6.5,5.16667,6.4,5.6,5.2,1.75,2,.75,1.57143,8.14286,2.14286,6.71429,2,7.71429,2.14286,6.71429,.625,8.66667,.428571,5.57143,1.14286,7.83333,1.16667,7.2,5.2,5,.285714,9.71429,3.16667,6,7.14286,7.83333,.857143,7.66667,,,
8,"it",811,"LN",2.66667,2.77778,2,2.55556,3.25,3.625,4.33333,3.75,1.625,8.55556,7.33333,8.44444,8.11111,5.77778,6.33333,5.22222,6.77778,4.875,8.875,7.88889,8.77778,6.875,7.375,6.5,9.875,9.75,10,7.71429,6.16667,4.16667,8,3,.125,10,4.28571,4,9.75,8.22222,,,
8,"it",814,"UDC",6.33333,2.66667,1.57143,1,6.28571,6,6.14286,6.28571,3.4,5.33333,5,7.44444,4.875,5.22222,4.88889,4.66667,4.44444,4.5,5.875,5.44444,8.22222,7.5,9.375,9.375,4.875,4.875,7.5,5.5,5.66667,3.5,6,3,5.85714,4.42857,3.28571,4.85714,3.75,4.25,,,
8,"it",815,"PDL",4.66667,2.11111,4.5,1.22222,4.375,5.375,6.14286,5.625,5.125,7.55556,7.55556,8.44444,8.55556,6.33333,7.44444,6.33333,8.33333,4.33333,7.625,8.11111,8,5.875,7.5,6.75,8.25,7.875,8.14286,6.42857,3.66667,2.16667,8.875,2.125,3.5,5.625,2.25,6.125,8.375,5.33333,,,
8,"it",827,"SVP",6.4,3,1.25,1.4,6.75,6.25,6.5,6.66667,1.66667,5.75,5.5,6.83333,4.5,4.4,5.4,6,5.4,5,5.5,5.2,4.8,5.75,7.66667,5.8,7.25,5,9,4.75,8,7.66667,3.8,6.8,.5,8.5,3.5,2,2.16667,7.8,,,
8,"it",828,"IDV",6.14286,2.5,1.5,1,6,6,5.83333,6.16667,5,4,4.71429,3.5,3.88889,5.875,4.71429,4.83333,3.75,5,6.14286,8.375,3,5.33333,3.85714,4.14286,3.83333,3.83333,3.66667,5.33333,3.66667,2.16667,3,5,4.33333,4.16667,4,3.83333,2.83333,4.14286,,,
8,"it",837,"PD",6.55556,3.11111,1.875,1.11111,6.375,5.875,6.14286,6.25,4.875,3.22222,3.55556,3.11111,2.55556,8,3.88889,6.22222,2.77778,7.625,4.125,7.33333,3,7,4.25,6.125,3,6.125,3.85714,6.57143,4.2,2.33333,4,5.875,3.625,6.625,3.625,6,2.375,5.88889,,,
8,"it",838,"SL",4.5,2.28571,3,1.42857,5.66667,3.4,6.25,4.25,5,1.625,1.75,.75,1.25,8.5,1.5,6.625,1.125,8.71429,2.28571,6.625,.5,8.42857,.571429,4.85714,1.28571,7,1.83333,7.5,3.4,2.16667,1.16667,8.2,4.66667,4.83333,7.66667,7,1,6.28571,,,
8,"it",839,"PSI",5.75,2.75,2.33333,1.25,7,6.5,6.66667,7,5.5,4.14286,3.33333,1.5,3.8,5.2,5,6.75,2.75,6.5,2.75,5.5,1.16667,7.75,.75,6,2.8,3.6,3,5.66667,3.8,2,4.2,6,4.8,3.4,5,5.8,2.6,3.6,,,
8,"it",840,"MpA",4.66667,1.8,1,1.33333,5.66667,5,6.75,4,,6.28571,4.5,6.83333,4.42857,4,4.4,3.4,3.25,6.5,4,2.75,5.25,5.66667,8,7.5,5.66667,5.5,8.66667,4.33333,6.5,4.16667,7.8,2.4,2.16667,7.6,3.33333,3,7.5,5.33333,,,
8,"it",841,"PCI",3.75,2.25,1.75,2,5.66667,3,6.33333,5.5,4,.8,1,1.28571,.833333,8.83333,1,7.2,.714286,9.16667,3.66667,7.33333,2.2,9.2,1,5.33333,1.4,7,2,6,3.8,2.6,1.4,7.4,2.4,6.4,7.4,7.4,1.33333,6.71429,,,
8,"it",842,"SD",5.75,2.5,1.75,1,6.25,5,6.5,5.33333,4.66667,2.14286,1.85714,1.14286,1.16667,8.5,1.16667,8.6,1,9,3.25,6.66667,.666667,9,.6,5.66667,1.33333,7.66667,1.16667,7.5,3.6,3,1.66667,7.33333,4.2,4.6,6.5,7.16667,1.16667,7.42857,,,
10,"neth",1001,"CDA",5.28571,2.64286,2.91667,1,5,5.81818,5.25,5.1,3.66667,6.28571,6.5,7.14286,6,6.23077,6.25,6.1,6.09091,5.27273,7.09091,6.09091,5.90909,5.27273,7.72727,7.45455,7,6.27273,7,6.09091,7.6,5.6,7,3.90909,5.75,3,2.4,6.2,6,5.5,,,
10,"neth",1002,"PvdA",5.28571,2.78571,4.66667,1,5.4,5.18182,5.125,5.3,4.84615,3.85714,3.57143,4,3.46154,6.53846,4.5,6.54545,3.45455,6.63636,4.63636,5.54545,3,5,3.45455,3.54545,5.18182,6,5.09091,6.27273,3.33333,3.44444,4.54545,4.63636,5.5,2.85714,5.3,5.9,4,5.8,,,
10,"neth",1003,"VVD",3.92857,2.57143,3.53846,1.21429,4.3,6.53846,3.875,4.6,2.76923,7.85714,8.28571,4.78571,8.46154,7.46154,8.75,7.54545,8.54545,6.81818,7.90909,7.90909,3.45455,5.27273,2.72727,3.27273,8.45455,7.45455,7.90909,7.36364,4,3.44444,8.54545,3.72727,6,2.85714,2.1,6.1,7.1,6.9,,,
10,"neth",1004,"D66",6.64286,3.5,1.5,1,6.63636,6.5,5.375,6.36364,5.5,5,5.5,1.57143,5.38462,6.38462,6.91667,7.36364,5.90909,5.90909,2.27273,6.27273,.909091,6.90909,1.54545,4.27273,3.36364,6,2.72727,6.18182,2.66667,4.11111,3.81818,5.81818,3.4,4.57143,4,4.9,3.1,6.1,,,
10,"neth",1005,"GL",6.21429,2.92857,2.16667,1,6.36364,5.33333,5.25,5.5,5.61538,2.57143,3,1.92857,2.38462,6.69231,3.75,6.18182,2.81818,6.09091,2.45455,6.36364,1.36364,6.72727,2,3.81818,2.63636,6.09091,2.36364,6.27273,2.66667,3.33333,1.54545,8.81818,4.5,3.14286,5.6,5.1,2.1,6.6,,,
10,"neth",1014,"SP",2.42857,2.71429,1.5,2.66667,3.55556,2.18182,3.14286,2.44444,2.54545,1.64286,1.5,5.21429,1.38462,8.07692,1.33333,7.90909,1.27273,8.09091,4.7,5.45455,3.90909,4.3,2.9,3.54545,6,6.18182,6.2,6.27273,4,3.55556,5.36364,3.72727,4.75,2.71429,7.2,5.3,4.4,5.3,,,
10,"neth",1016,"CU",3.78571,2.28571,1.81818,1.58333,4.4,4.6,4.5,4,2.83333,5.35714,5,7.42857,4.75,5,4.81818,4.63636,4.4,5,5.8,4.6,6.36364,7,9,9.27273,4.9,5.09091,6.6,5.45455,6.44444,5.75,4.66667,5.2,4.5,4,4.28571,4.375,5.22222,6,,,
10,"neth",1017,"PVV",1.35714,3.42857,.818182,2.85714,1.5,3.2,2,1.7,1.07143,8.61539,5.23077,7.15385,5.66667,5.83333,4.7,5.7,5.5,4.6,9.36364,8.72727,4.7,5.9,2,5.22222,10,9.90909,10,10,5.57143,3.66667,8.1,2.6,6.25,3,7.1,5.1,9.7,9.5,,,
10,"neth",1018,"PvdD",3.625,1.76923,1.8,1.7,4.25,4.2,4.2,3.4,3.8,3.36364,3.55556,3.8,3.57143,2.9,4,2,4.16667,2,4.2,2.75,2.8,4.25,4.8,2.71429,3.5,2.66667,3.75,2.66667,2.5,4.22222,1.625,8.625,5,3,5,2.14286,4.33333,3.28571,,,
10,"neth",1019,"SGP",3,2,.9,2.11111,3.33333,4.14286,4.33333,3.125,1.90909,7.78571,6.5,9.28571,6.6,4.08333,5.55556,3.2,6.625,3.77778,8.5,4.77778,9.6,8.1,10,10,8.125,5.22222,8.5,5.375,7.88889,5.77778,6.5,3.5,4.75,3.85714,4.16667,4,7.71429,5.25,,,
11,"uk",1101,"CON",2.26667,2.66667,5.4,2.07143,2.33333,5.69231,3.41667,2.75,5.33333,7.13333,7.64286,6.26667,7,7.14286,7.35714,7.16667,6.64286,5.23077,6.92857,6.53846,4.85714,5.41667,5.75,3.54545,7.57143,7.46154,6.91667,6.61538,7,5,6.23077,4.33333,5,4.91667,3.07692,5.08333,5.25,4.72727,,,
11,"uk",1102,"LAB",4.8,2.13333,3.6,1.06667,4.58333,5.76923,5.41667,5.08333,5.58333,4,4,4.06667,2.86667,7.28571,4.42857,5,3.35714,5.53846,6.07143,5.53846,2.35714,4.41667,4.25,2.18182,5.57143,5.84615,3.83333,5,2.72727,2.75,5.23077,3.92308,3.75,4.91667,2.92308,5.16667,3.33333,4.45455,,,
11,"uk",1104,"LIB",6,2.73333,1.86667,1,5.75,6.07692,5.5,6,5.75,5,5.64286,2.73333,4.46667,7,5.78571,5.08333,4.28571,5.84615,3.28571,6.38462,1.14286,6.41667,3,2.09091,3.71429,5.69231,3.41667,4.92308,5.72727,3.54545,4.15385,5.30769,2.08333,5.83333,4.53846,5.5,2.58333,4.18182,,,
11,"uk",1105,"SNP",5.13333,2.35714,2.63636,1.14286,4.5,4.72727,5.81818,4.55556,4.44444,3.33333,2.92857,3.58333,2.69231,7.08333,3.75,4,2.76923,5.27273,4.8,4.88889,3.09091,4.875,3.6,2.66667,3.72727,4.33333,4.57143,4.375,5.5,3.88889,4,4.85714,1.08333,8.18182,5.75,2.66667,3.375,4.28571,,,
11,"uk",1106,"PLAID",5,2.36364,2.63636,1.42857,4.54545,4.54545,5.81818,4.55556,4.44444,3,2.61538,3.23077,2.46154,7,3.54545,3.66667,2.4,6,4.5,5,3.33333,5.28571,3.44444,2.71429,3.88889,5.125,4.42857,4.71429,6.71429,4,3.44444,5.22222,1.25,8.33333,6.25,3.11111,3.83333,4.42857,,,
11,"uk",1107,"GREEN",4.69231,2.42857,2.45455,1.33333,4.8,3.66667,5,4.11111,4.875,2.53333,1.92308,1.42857,2,6.5,2.30769,4.45455,2.07692,5.55556,2,5.33333,.846154,6.45455,1.90909,2,2.5,4.27273,2.66667,4,4.875,2.77778,.615385,9,1.8,6.22222,7.9,4.9,2.22222,5.625,,,
11,"uk",1108,"UKIP",1,4,.933333,3,1.08333,2.16667,1.16667,1.08333,1.18182,8.78571,8.16667,7.61538,7.5,3.66667,7.375,3.875,7.55556,4,8.33333,5.90909,7.18182,4.54545,5.88889,3.4,9.46154,8.58333,9.3,8.63636,6.71429,4,7.28571,2,7.375,4.33333,5.85714,4,8.81818,6.8,,,
11,"uk",1109,"BNP",1.2,3.26667,1.45455,3,1.25,1.90909,1.27273,1.16667,1.1,9.92857,5.84615,9.53333,3.75,3.11111,2.66667,2.25,3.66667,3.71429,9.91667,8,9.61539,7.6,6.77778,3.88889,10,10,10,9.91667,3,4.375,7.66667,1.88889,8.85714,3.375,4.5,3.11111,9.84615,9.58333,,,
12,"por",1201,"CDU",3,2.5,.833333,2.66667,4.75,2,6.16667,2.16667,5,.666667,.5,1.66667,.5,8.33333,.166667,5.6,.166667,9.16667,2.66667,5.5,2.16667,2.6,.4,3.6,2.16667,3.66667,3,2.66667,5.2,5.33333,3.83333,3.33333,4.33333,4,7,2.5,1.75,2,,,
12,"por",1202,"CDS/PP",5.5,2.83333,2,1.16667,4.2,4.6,6.5,5.2,4,8,8.16667,8.8,8.33333,7.16667,7,6.6,6.33333,4.33333,9,7.66667,9.16667,5.2,8.6,8,8.5,7.33333,7.8,5.5,8,6.16667,6.8,2.66667,6.4,3.2,2.66667,2.33333,7.4,4.66667,,,
12,"por",1205,"PS",7,3.5,1.5,1,6,6.4,7,6,5.25,4.16667,4,2.33333,2.66667,7.83333,4,4.6,3,6.33333,3.5,5.83333,1.5,6,2.2,4.2,4.33333,3.66667,2.6,3.5,3.25,3.2,4.5,3.5,3.5,4.33333,3,2.66667,2.75,2.2,,,
12,"por",1206,"PSD",6.66667,2.83333,2.16667,1,5.6,6.6,7,5.83333,5,6.66667,7,6.83333,7.5,6.83333,6,6.2,5.5,5.33333,5.5,4.83333,6.5,3.6,6,4,6,3.83333,5.2,2.5,5.2,3.5,6.16667,2.66667,4.16667,3.33333,3.16667,2.33333,5,2,,,
12,"por",1208,"BE",3.66667,2.66667,1.83333,2,5.6,3.4,6.16667,4.16667,5,1.16667,1,.166667,.5,8,.5,6.6,.166667,9.16667,.5,6.83333,0,9.2,.2,4,.333333,7,.6,6,1.6,5,2,4.83333,4.4,2.8,7,3.33333,.6,5.66667,,,
13,"aus",1301,"SPO",5.28571,2.71429,3.53846,1.07143,5.35714,4.57143,5.92857,5,3,3.35714,2.64286,3.92857,2.92857,6.42857,3,5.5,3.07143,6.42857,4,5.07143,3.5,4.57143,3,3.28571,5.21429,6.14286,5.14286,6.35714,3.28571,4.71429,4.92857,4.78571,6.21429,4.5,5.15385,4.28571,4.07143,5.23077,,,
13,"aus",1302,"OVP",6.42857,2.92857,2.42857,1,5.71429,6.57143,6.21429,6.14286,2.71429,7.07143,6.85714,7.21429,7.14286,6.5,7,6.71429,6.71429,5.57143,7.28571,6.92857,7.21429,5.71429,7.78571,6.78571,8.07143,7.92857,8.07143,7.78571,7.21429,6.57143,6.64286,4.85714,3.21429,6.14286,4.07692,4.78571,6.07143,5.53846,,,
13,"aus",1303,"FPO",1.92857,3.21429,2.28571,2.92857,3.35714,2.64286,3.42857,2.35714,1.07143,8.92857,5,8.71429,5.57143,5.5,5.07143,5.28571,4.85714,5.14286,8.71429,8.57143,8.21429,6.57143,7,6.5,9.5,9.78571,9.57143,9.57143,4.57143,5.07143,6.64286,3.5,4.5,4.28571,6,4.5,8.92857,8,,,
13,"aus",1304,"Grune",6.07143,2.78571,2.53846,1.21429,6.30769,5,6.16667,5.28571,5.35714,2.28571,2.21429,1.5,2,6.71429,2.35714,5.5,2,6.28571,1.71429,7.42857,.857143,8.07143,1.85714,3.71429,1.5,7.92857,1.64286,7.85714,3,5.57143,1.14286,8.57143,4.21429,4.78571,6.23077,5.14286,1.85714,8.07692,,,
13,"aus",1307,"BZO",2.42857,2.69231,2.84615,2.75,3.35714,3.21429,3.84615,2.85714,1.21429,8.28571,7.28571,7.78571,7.28571,6.21429,7.78571,6.78571,6.42857,5.07143,7.71429,7.5,7.35714,6.42857,5.84615,5.21429,8.57143,8.64286,8.78571,8.5,4.61538,4.57143,7.21429,3.57143,4.54545,4.76923,6,4,8.07143,7.07692,,,
13,"aus",1308,"MARTIN",3.83333,3.90909,1.33333,2,5.09091,4.77778,5.14286,4,2.28571,4.77778,3.71429,5,4.6,4,4,3.875,4.2,4.57143,4.77778,4.88889,3.85714,3.42857,3.375,3.75,5.625,5.125,6,4.75,4.4,3.25,3.8,2.42857,3.75,3.42857,5.66667,2.57143,5.85714,4.16667,,,
14,"fin",1401,"SDP",5.88889,2.8,3.9,1.3,5.125,5.33333,5.55556,5,4.33333,4,3.6,4.7,3.6,6.8,3.7,6.4,3,6.5,4.3,4.5,4.2,4.5,3.75,3,5.3,4.3,5.6,4.33333,2.3,5.33333,6,4.2,5.88889,4,5.11111,3.55556,4.4,3.875,,,
14,"fin",1402,"KOK",6.44444,3.3,1.5,1,5.77778,6.5,5.55556,6,4.22222,7.5,7.6,4.5,6.6,6.8,7,6.2,6.7,5.4,5.9,5.3,4.5,4.6,4.75,3.375,5.8,4.5,5.5,4.22222,2.5,5.11111,6.7,4.7,6.44444,4.44444,4.55556,4.33333,5.2,3.88889,,,
14,"fin",1403,"KESK",5.4,2.8,5.9,1.8,4.44444,4.9,5.66667,4.125,3.9,5.7,5.3,6.4,5,5.2,4.1,6.22222,4.3,5,5.8,4.7,6.1,4.4,6.375,4.25,5.8,4.6,6.5,4.22222,8.9,8.33333,6.22222,5.3,1.77778,6.88889,5.33333,3.44444,5.9,3.77778,,,
14,"fin",1404,"VAS",4.11111,2.6,4.6,1.77778,4,3.66667,5.55556,3.11111,4,2.2,2,3.4,2.4,7.9,2,7.1,1.7,7.7,3.5,5.3,3.2,5.5,2.125,3.14286,3.7,4.9,4.3,4.55556,3.8,4.77778,3.8,5,4.77778,4.88889,5.88889,4.55556,4,4,,,
14,"fin",1405,"PS",1.66667,3.6,1,3,2.2,2.3,3.25,1.9,1.3,5.4,4.3,7.5,3.9,6,3.1,5.2,2.5,5.8,7.3,6.44444,8.5,6.8,6.55556,5.375,9.1,8.9,9.1,8.875,6.3,5.44444,7.4,4,4,4.625,5.77778,5.22222,8.3,7.4,,,
14,"fin",1406,"SFP",6.33333,3.2,2.3,1,5.11111,6.1,5.66667,5.8,4.9,6.8,7.4,4.1,6.4,5.5,6.4,5.8,5.9,4.7,4,5.5,3,6.1,4.22222,2.57143,2.2,6.7,2.4,6.625,4.9,4.55556,5,4.9,4.22222,4.88889,5.22222,4,1.8,7.7,,,
14,"fin",1408,"VIHR",6.11111,3.2,1.8,1.1,5.9,5.66667,5.625,5.125,5.5,4.6,4.4,2.1,4,5.9,4.55556,5.11111,3.6,4.9,2.6,6.4,1.2,8,1.875,3,2,7.1,2.1,6.77778,2.2,5.22222,1.1,8.8,6.125,4.25,5.11111,4.44444,2.3,5.5,,,
14,"fin",1409,"KD",3.77778,2.4,4,2.2,3.77778,4.22222,5.125,3.125,2.44444,6.6,4.7,8.1,4.6,5.4,4.22222,4.55556,4,4.8,6.3,5.33333,8.2,7.4,9.33333,8.875,6,5.55556,6.88889,4.85714,5.77778,4.88889,5.33333,3.9,4.625,3.25,5.22222,3.22222,5.44444,3.77778,,,
16,"swe",1601,"V",2,3.2,2.66667,2.93333,3.92308,2.26667,3.77778,1.66667,5.58333,1.42857,1.21429,3.14286,1,9.14286,1.42857,6.92308,1.07143,8.78571,1.92857,5.28571,.928571,7.07143,.928571,4,1.35714,6.71429,1.30769,6.08333,4.07143,3.78571,1.92857,7,4.66667,4.75,7.64286,7.35714,2.38462,6.23077,,,
16,"swe",1602,"SAP",6,2.46667,5.13333,1.13333,4.69231,4.73333,5.07143,4.86667,5.93333,3.28571,3.42857,4.21429,2.5,7.71429,3.57143,5.76923,2.42857,7.57143,4.78571,5.07143,2,5.21429,2.23077,3.21429,3.35714,5,2.75,4.83333,4.35714,3.57143,4.57143,5.92857,4.83333,4,3.71429,5.28571,3.61538,5,,,
16,"swe",1603,"C",5.73333,2.6,4.13333,1.2,4.69231,6.06667,5.78571,5.46667,5.86667,7,7.28571,5,7.42857,7.14286,7.5,7.30769,6.14286,5.92857,6.21429,5.71429,3,5.30769,3.69231,4.07143,4.5,4.78571,4.41667,4.58333,6.42857,6.07143,4.21429,6.35714,2.85714,6,2.92857,5.07143,4.75,4.07692,,,
16,"swe",1604,"FP",6.86667,3.66667,1.4,1,6.14286,6.66667,5.5,6.53333,6.2,7.07143,7.57143,3.69231,7.42857,7.28571,7.92857,7.15385,6.28571,5.92857,6.07143,7,1.76923,5.92308,2.76923,4.28571,4.71429,5.85714,3.91667,5.66667,3.21429,3.78571,5.64286,5.14286,5.09091,3.66667,2.5,6.14286,4,5.23077,,,
