country,cname,party_id,party_name,position,eu_salience,eu_dissent,eu_benefit,eu_ep,eu_intmark,eu_cohesion,eu_foreign,eu_turkey,lrgen,lrecon,galtan,spendvtax,spendvtax_salience,deregulation,dereg_salience,redistribution,redist_salience,civlib_laworder,civlib_salience,sociallifestyle,social_salience,religious_principle,relig_salience,immigrate_policy,immigra_salience,multiculturalism,immasylum_salience,urban_rural,urban_salience,environment,enviro_salience,regions,region_salience,international_security,international_salience,ethnic_minorities,ethnic_salience,eu_econ_req,eu_pol_req,eu_good_gov
16,"swe",1605,"M",6.33333,2.93333,2.26667,1.06667,4.61538,6.33333,5.07143,5.93333,6,7.28571,7.5,5.21429,7.57143,8,7.28571,7,6.42857,6.07143,7.14286,6.85714,3.21429,5.14286,3.46154,3.92857,5.35714,5,4.33333,4.58333,3,3.42857,5.92857,4.64286,5.16667,3.84615,2.78571,5.92857,4.46154,4.07692,,,
16,"swe",1606,"KD",5.93333,2.73333,3.73333,1.2,4.76923,5.86667,5.35714,5.71429,5.66667,7.07143,7.07143,7,7.14286,7.07143,7.21429,6.76923,6.07143,5.85714,7,6.57143,6.35714,7.5,7.07143,7.28571,4.57143,5,5.25,5.08333,5.21429,4.35714,5.21429,4.85714,3.81818,4.33333,3.28571,5.15385,4.61538,4.41667,,,
16,"swe",1607,"MP",3.4,3,4.8,2.2,4.38462,3.33333,4.41667,2.73333,5.76923,3.5,3.64286,2.84615,2.85714,7.28571,3.92857,5.61538,3.21429,6.42857,2.71429,5.28571,1.28571,6.42857,2.14286,3.92857,1.64286,5.85714,1.83333,5.91667,4.92857,4.35714,1.07143,8.85714,2.92308,5.53846,6.78571,5.92857,2.69231,5.46154,,,
16,"swe",1609,"JL",2.26667,4,1.5,2.58333,3.1,4.18182,3.2,2.3,4.25,5.27273,5.22222,4.2,5,2.57143,5.33333,3.14286,5.4,2.85714,5,4.85714,4,2.8,4,2.6,4,2.83333,5,2.5,6,2.33333,5.25,2.75,3.75,3.8,5,2.33333,5,3.33333,,,
16,"swe",1610,"SD",1.61538,2.84615,1.90909,2.81818,2.14286,2.2,2,2.11111,1.18182,8.38461,5.54545,8.25,5,3.44444,4.71429,2.88889,4.88889,3.44444,9.3,8.5,8.76923,7.83333,5.54545,6.1,9.78571,9.57143,9.75,9.69231,5.14286,4.28571,6.3,3.25,5.28571,3.11111,7.125,5.375,8.83333,8.5,,,
16,"swe",1611,"PIRAT",3.8,2.6,2.5,2,5.16667,4.66667,3.33333,3.33333,4.5,5.11111,6.2,2.125,6,2.33333,7.8,4.8,6,1.66667,1.28571,8.28571,1.4,5.5,1.66667,3,2.33333,3.2,2.5,3,3.66667,1.8,4,2.5,4.5,1.75,5,1.33333,2,2.33333,,,
20,"bul",2001,"NDSV",6.54545,3.5,1.77778,1,6,6.25,6.88889,6.25,5.55556,5.81818,6.18182,4.2,6.1,5.375,7.125,6.5,6.88889,4.5,3.4,6.77778,5.1,4.1,4.54545,3.44444,4,3.83333,4.33333,3.5,2.14286,4.875,6.25,3.85714,3.42857,3.875,3.5,4.71429,3.22222,5.66667,,,
20,"bul",2002,"ODS",6.72727,3.6,.666667,1,5.71429,6.625,6.66667,6.25,5,7,7.45455,3.81818,7.3,5.66667,7.75,7.42857,7.1,5.75,4.09091,7.11111,4,4.5,4.54545,3.44444,4.16667,3.57143,5,3.83333,1.875,5.375,5.14286,4.71429,3.28571,4.625,3.28571,5.14286,3.72727,5.6,,,
20,"bul",2003,"KzB",6,2.81818,3.6,1.54545,5.5,5.25,6.4,5.5,4.4,3,2.54545,6.27273,2.63636,5.9,2.55556,5.42857,3.4,6.6,5.18182,6,5.7,4.2,3.54545,2.7,5.375,4,6.5,4.16667,6.88889,7,6.125,3.14286,6.85714,3.625,5.75,4.25,5.18182,5.8,,,
20,"bul",2004,"DPS",5.81818,2.54545,2.75,1.18182,5.6,5.14286,6.5,5.75,6.72727,4.27273,3.18182,7.63636,3.2,6,3.125,5.57143,3.5,6.625,5.6,5.9,7,4.125,6.09091,4.7,5.625,4.71429,4.6,4.66667,9.1,8.8,7,3,4.5,5.5,5.57143,3,1.18182,9.81818,,,
20,"bul",2007,"NOA",2.5,2.45455,2,2.72727,3,2.75,5,2.28571,1.27273,6.27273,2.9,9.27273,3.22222,5.5,1.42857,4.83333,2.44444,8.25,9.27273,8,9.3,7.2,6.63636,5.11111,8.625,6.11111,8.85714,7.25,4.125,5.25,7.28571,2.85714,6.85714,4.5,8.25,5.875,9.54545,9.45455,,,
20,"bul",2008,"DSB",6.45455,3.36364,.9,1,5.28571,6.5,6.66667,6.14286,4.4,8.08333,8.18182,4.36364,8.3,6.1,8.22222,8.14286,7.66667,6.125,4.75,8,4.33333,4.1,5.3,4.22222,5,3.71429,6.14286,4.57143,1.375,4.875,6,4.14286,3.28571,4.75,3.85714,4.71429,4.7,6,,,
20,"bul",2009,"BNS",6,2.85714,2,1.2,4,4.8,5.5,5.2,3.71429,6.14286,5.625,6.14286,4.875,5,5.5,4.33333,5.5,5,5.5,4.66667,6.6,4.4,4.2,2.75,5.33333,3.5,6.33333,3.66667,6.4,6,5.5,3.5,4.66667,3.8,5.5,3,5.4,6,,,
20,"bul",2010,"GERB",6.72727,3.72727,.5,1,5.71429,6.25,6.7,6.25,5,6.08333,6.27273,6.90909,5.81818,5.3,6.22222,5.28571,6,5.8,8.83333,8.5,7,4.22222,4.90909,2.9,6.44444,4.85714,7,4.16667,3.875,4.875,6.75,3.42857,4.625,4.44444,3.875,4,5.63636,5.3,,,
20,"bul",2011,"L",4,1.66667,7,2,3.5,3,5,3,2,6,4.42857,8.2,5.16667,4.83333,5.5,4.75,4.5,4,6,4.5,7.2,4,4.5,2.5,5,3.33333,5,2.5,6,2.75,8,2.4,2,0,5,1.66667,5.33333,4,,,
20,"bul",2012,"RZS",4.22222,2.1,4.4,2,4,4,5.2,3.4,2.66667,6.5,4.16667,8,3.4,4.71429,4.25,4.5,4.16667,4.2,7.9,7.11111,8,6.22222,6.6,3.85714,8.33333,4.85714,7.25,5,5,3.66667,6,3.33333,7,3.8,6.66667,4.6,6.8,6.66667,,,
21,"cze",2101,"CSSD",6.15789,3,1.72222,1,5.5,5.52632,6.33333,5.63158,4.35714,2.89474,2.52632,3.57895,2.29412,7.11765,2.8125,5.11765,2.3125,7.52941,5.47059,4.88235,2.64706,4.3125,2.11765,3,5.8,3.6,5.33333,3.71429,3.625,3.2,5.70588,4.3125,4.53333,4.35294,5.875,4.64706,5.5,4.17647,,,
21,"cze",2102,"ODS",3,2.94737,5.22222,1.94737,2.83333,6.21053,4.61111,2.31579,4.8125,7.73684,8.26316,6.11111,8.23529,8.23529,8.25,8,8.25,7.47059,5.70588,4.88235,5.41176,4.0625,3.76471,3.47059,6.53333,3.66667,7.6,3.64286,2,2.73333,8.05882,4.3125,6.33333,4.05882,2,6.11765,7.25,4.23529,,,
21,"cze",2103,"KSCM",2.52632,2.36842,2.05556,2.63158,3.27778,2.77778,4.94118,2.21053,3.76923,1.10526,.578947,5.66667,1,6.88235,.5625,4.88235,.625,8.11765,7.25,5.47059,4.82353,3.8125,.588235,3.94118,7,4,6.86667,3.85714,5.46667,4.4,6.9375,3.26667,6.35714,3.4375,8.5625,6.76471,6.26667,4.0625,,,
21,"cze",2104,"KDU-CSL",6.05263,2.94737,1.66667,1.11111,5.52941,5.5,6.17647,5.64706,2.33333,5.26316,4.84211,8,4.4375,5.5625,4.5,4.8125,4.1875,5.94118,7.375,6.41176,8.41177,7.375,8,7.64706,6.6,4.2,7.93333,5.07143,7.625,6.8,6.1875,4.46667,3.93333,4.94118,4.0625,4.23529,7.06667,4.1875,,,
21,"cze",2107,"SZ",6.70588,3.72222,1.11765,1,6.4,5.82353,6.4375,6.05556,5.25,5.33333,5.21053,1.68421,4.6,5.29412,4.66667,4.93333,4.71429,4.47059,2.76471,5.6875,.764706,6.8125,1.94118,3.11765,3.13333,4.4,1.85714,4.71429,3.26667,3.85714,2.35294,9.125,2.13333,5,5.4,4.82353,2.75,5.58824,,,
21,"cze",2109,"TOP09",5.77778,2.94118,2,1.16667,5.2,6.52941,6,5.58824,4.36364,7.89474,8.36842,5.83333,8.94118,8.8125,8.875,8.52941,8.75,7.52941,5.26667,5.3125,5.1875,4.75,4.76471,4.1875,5.38462,3.66667,5.92308,3.71429,2.53846,3.93333,6.88235,4.6,4.1875,4.4,2.625,5.64706,5.78571,4.13333,,,
21,"cze",2110,"VV",4.91667,1.91667,2.44444,1.2,4.14286,5.33333,5.6,4.44444,3.71429,5.88889,5.89474,4.3125,5.5,5.92857,5.35714,5.4375,5.58333,4.69231,7.58824,6.875,4.61538,4.07692,3.09091,2.27273,6.61538,4.64286,6.61538,4.14286,2.16667,3.38462,7,3.45455,3.26667,4.41667,4.63636,4.33333,6.86667,5.2,,,
22,"est",2201,"IRL",6.5,3.35714,1.38462,1,6,6,6.4,6.27273,4.375,7.23077,7.57143,6.57143,6.71429,6.92857,7.07692,5.91667,7,6.76923,6.41667,5.77778,7.25,3.7,6.25,3.5,6.77778,5.44444,8,6.7,4.16667,4.08333,6.58333,2.90909,6,4.11111,1.72727,6.27273,7.66667,7.08333,,,
22,"est",2202,"EK",5.28571,2.57143,3.58333,1.57143,5,5.16667,6,5.63636,4.85714,3.46154,3.07143,5.42857,2.71429,7.57143,4.23077,6.41667,2.35714,8.46154,5.41667,5.1,5.09091,2.5,3.27273,1.4,5,3.77778,4.3,5.66667,4.91667,4.58333,6,2.81818,4,4.44444,5.33333,4.16667,3.16667,7.5,,,
22,"est",2203,"ER",6.78571,3.35714,1.30769,1,5.7,6.66667,6.4,6.45455,5.375,7.07692,8.57143,4.85714,7.85714,8.35714,7.92308,7.25,8,7.76923,5.41667,4.8,4.72727,2.8,4.41667,1.3,5,4.11111,6.4,3.7,2.58333,3.41667,7.30769,3.16667,6.33333,2.88889,2.08333,5.33333,5.91667,4.58333,,,
22,"est",2204,"SDE",6.57143,3.14286,1.38462,1.14286,5.8,6.08333,6.3,6.36364,5.66667,3.23077,3.14286,3,2.35714,6.57143,3.92308,5.5,2.5,7.69231,4.25,5,2.58333,4.5,2.33333,1.2,4.22222,3.55556,3.5,4.55556,3.58333,3.66667,4.90909,3.72727,3.88889,3.11111,3,4.81818,3.58333,5.25,,,
22,"est",2206,"ERL",4.57143,2.42857,4.4,1.84615,4.125,4.36364,6,5.375,3.8,4,3.42857,7.14286,3.35714,5.64286,3.92308,5.63636,3.28571,6.16667,6.16667,4.33333,7.25,2.3,4.2,1.6,7.88889,3.77778,7.5,4.5,9.23077,8.61539,4.66667,6.36364,2.44444,7.22222,5.1,3.1,6.36364,4.90909,,,
22,"est",2207,"EER",5.84615,2.61538,2.77778,1.23077,4.85714,6.14286,6.33333,6,4.83333,4.54545,5.33333,2.83333,4.54545,4.46154,5,3.09091,4.66667,3.45455,3.36364,4.22222,3,2.66667,2.77778,1.11111,5,2,4.71429,2.66667,4.6,4.7,2.07692,8.23077,3.14286,3.14286,4.5,2.44444,4.5,3.11111,,,
23,"hun",2301,"MSZP",6.64706,3.41176,2,1,6,6.17647,6.47059,6.2,5.5,3.35294,4.17647,3.88235,3.9375,6.1875,4.6875,4.4375,3.5625,5.875,3.3125,6.375,3.125,4.6875,1.75,3.73333,4,3.61538,3.42857,4.23077,4.13333,4.5,5.46667,3.07143,4,4.14286,3.64286,3.35714,3.5625,4.25,,,
23,"hun",2302,"FIDESZ",5.35294,3.05882,3,1.41176,5.30769,4.9375,6.05882,5.06667,4.7,6.88235,3.41176,7.23529,6.9375,7.625,4.125,5.625,5.4375,6.8125,7.5625,6.25,7.1875,5.6875,8.1875,7.8125,6.46154,4.69231,7.21429,4.53846,6.73333,5.4,6.42857,3,7.28571,5,4.21429,3.35714,5.6,5.125,,,
23,"hun",2303,"MDF",5.92857,2.91667,2.9,1.33333,5.125,5.72727,6,5.4,4,6.33333,5.93333,6.4,5.92308,6.16667,5.90909,5.36364,5.75,5.08333,5.46154,5.5,5.69231,5.92308,6.91667,6,5.55556,4.33333,6.08333,4.54545,5.83333,4.91667,5.8,3.09091,5.7,4.18182,5.2,3.08333,5.27273,5.18182,,,
23,"hun",2304,"SZDSZ",6.6,3.30769,1.63636,1,6.09091,6.76923,6.25,6.08333,5,4,6.75,1.42857,6.75,7.09091,7.27273,5.72727,6.09091,5,1,8.58333,2.53846,7.58333,1.16667,4.90909,2,5.125,1.36364,6,1.72727,6.54545,4.44444,3.9,3.33333,4.66667,3.3,3.4,2.16667,5.66667,,,
23,"hun",2307,"KDNP",4.88235,2.4375,3.15385,1.73333,4.84615,4,5.47059,4.64286,3.3,7.58824,3.05882,8.29412,6.4,7.14286,3.46667,4.8,4.35714,6.5,8.1875,5.93333,8.2,6.5625,9.1875,8.8,6.69231,5,7.92857,5.07692,6.85714,5.57143,6.28571,2.57143,7.28571,4.57143,4.85714,3.14286,6.26667,4.6875,,,
23,"hun",2308,"JOBBIK",2.35294,2.70588,3.35714,2.6875,2.58333,2.25,4.30769,1.92857,2.92857,9.47059,3.125,9.41177,4.72727,6.66667,2.5,5,3.75,7.53846,9.625,6.875,8.9375,8.4,8.4375,7.5,7.8125,7.42857,8.71429,6.23077,7.92857,6.21429,5.78571,2.71429,6.41667,4.76923,8.14286,4.35714,9,7.75,,,
23,"hun",2309,"LMP",6.47059,3.3125,1.23077,1,6.33333,5.5,6.1875,5.84615,5.66667,3.52941,3.6875,1.41176,4.46667,6.06667,4.875,5.625,4.46667,5.46667,1.53333,7.75,1.9375,7.6875,1.4,3.8,3,4.07692,2.15385,5.92308,3.71429,5.85714,.8,8.92857,2.64286,5.07692,6.09091,3.78571,2.0625,5.5625,,,
24,"LAT",2405,"ZZS",4.125,2.75,5.57143,1.66667,4.14286,4,5.25,4.57143,3.6,5.44444,4.33333,6,4.75,4,4.28571,5,4.55556,5,5.85714,4,7.75,4.875,3.625,2.5,6.42857,6,6.5,5.375,7.77778,8.125,4.42857,7.14286,2.16667,7.16667,5.125,4.16667,6.33333,5.11111,,,
24,"LAT",2406,"NA",4.44444,2.55556,5.25,1.44444,4.85714,4.375,5.5,5.25,3,7.75,5.11111,6.66667,5,4.42857,4.71429,4.42857,5.55556,4.375,5.57143,4.33333,8.125,5.375,3.625,3,6.71429,8.57143,9.25,7.875,6.25,6.42857,5,5.28571,4.5,5.2,3.25,5,9.22222,8.33333,,,
24,"LAT",2410,"SC",3.11111,2.33333,5.75,2.42857,4.42857,3.85714,5,3.125,3.8,3.25,2.33333,5.33333,3.125,4.85714,3.28571,5,2.55556,5.375,5,5.16667,7,5,3.25,3.25,4.71429,6.57143,1.875,7,3.125,4.71429,6.16667,4.66667,3.66667,5.4,6.75,3.57143,1.22222,9.11111,,,
24,"LAT",2411,"ZRP",6,3.125,5.28571,1,4.66667,5.14286,5.83333,5,4.4,6.375,6.66667,5.14286,5.875,5.71429,6,5.57143,5.77778,5.5,4.16667,5.6,5,5.28571,3.125,3.125,4.83333,6.16667,3.75,6.625,4.375,4.71429,5.33333,5.16667,3.66667,5.4,3.57143,4.28571,3.33333,6.25,,,
24,"LAT",2412,"V",6.22222,3.55556,5.125,1.11111,5.42857,5.75,6,5.875,4.85714,6.75,6.55556,5.25,5.375,5.14286,5.57143,5.42857,5.77778,5.375,4.57143,4.83333,5.42857,4.25,3.375,3,5.14286,5.71429,6.125,6.125,4.625,5.42857,5.28571,5.14286,4.83333,5.4,3.5,4.85714,5.55556,5.77778,,,
25,"lith",2501,"LSDP",6.53846,2.84615,3.66667,1,5.55556,5.90909,6.75,6.27273,4.6,4.15385,4.30769,4.30769,3.5,6.63636,4.33333,5.33333,3.92308,5.25,4.16667,5.16667,5.08333,4.83333,3.16667,3.58333,4.88889,2.3,5,1.8,4,4,5.66667,2.11111,5.16667,3.27273,3.91667,4.25,4.16667,4.33333,,,
25,"lith",2504,"NS",6.2,2,5.14286,1.09091,4.83333,5.66667,6.55556,5.44444,4,4.07692,4,5.33333,3.44444,4.71429,4.88889,4,4,4.6,4.81818,3.5,6.25,2.77778,3.4,1.6,4.85714,1.625,4.85714,1.55556,4.33333,3.08333,4.75,1.44444,5.09091,2.625,4.9,2.81818,4.11111,3.4,,,
25,"lith",2505,"LiCS",6.07692,2.41667,4.11111,1.15385,4.44444,6.5,6.25,5.5,4.22222,6.23077,6.75,4.08333,6.09091,5.55556,6.33333,5.72727,5.92308,4.58333,4,4.66667,4.18182,4.41667,3.75,2.41667,4.66667,2.8,4.66667,1.7,2.53846,3.33333,5.55556,1.66667,4.16667,3.1,4,3,4.4,4,,,
25,"lith",2506,"TS",6.69231,3.38462,4.76923,1,5.22222,6.08333,6.66667,5.90909,3.8,6.61538,5.69231,7.84615,5.08333,5.81818,5.83333,5.08333,4.69231,4.91667,5.41667,5.41667,8.41667,6.08333,7.76923,6.83333,5.88889,3,6.88889,3.1,4.69231,3.83333,5.44444,2.22222,4.75,3.45455,3.08333,4.83333,5.66667,4.75,,,
25,"lith",2507,"LVLS",5.09091,2.33333,3.44444,1.25,5,4.88889,6.81818,4.6,3.22222,3.46154,3.30769,6.92308,2.90909,5.7,3.8,4,3.41667,5.54545,5.6,4.81818,7.55556,4.18182,5.5,3.1,5.625,2.33333,5.5,2,8.84615,8.91667,6,3,3.41667,5.45455,5.66667,2.3,4.55556,4.09091,,,
25,"lith",2511,"LLRA",5.55556,2.36364,2.625,1,5.375,5.28571,6.33333,5.16667,3.83333,4.75,4.125,8.2,3.625,3.875,3.75,3,4,3.71429,7.14286,4.88889,8.875,5.55556,7.63636,5.81818,5.42857,3.125,1.75,3.875,6.5,4.75,6.42857,1.375,2.5,6.27273,5.2,2.625,.416667,9.5,,,
25,"lith",2515,"TT",4.61538,2.33333,3.63636,1.61538,4.375,5.11111,6.18182,4.9,3.33333,6.25,4.84615,8.61539,3.27273,6.2,4.6,5.09091,3.33333,4.72727,8,6.66667,9,6.81818,6.36364,3.9,6.44444,3.3,7.22222,4.09091,5.83333,4.36364,6.55556,1.33333,4.33333,4.45455,5.45455,3.72727,5.81818,4.33333,,,
25,"lith",2516,"DP",5.53846,2.58333,3.1,1.16667,4.875,5.9,6.5,4.8,4,4.58333,5.16667,5.16667,5.5,5.8,5.91667,4.66667,5.23077,4.33333,4.90909,4.08333,6,3.91667,4,2.4,4.11111,2.3,4.77778,1.9,3.83333,3.27273,6.22222,1.33333,4.54545,3.3,5,3.2,4.27273,4.08333,,,
25,"lith",2517,"TPP",5.55556,1.90909,3.4,1.25,4.33333,5.125,6,4.85714,4.5,5.44444,5.77778,4.5,5.71429,5.14286,6.75,2.125,6,5,4,4.28571,3.875,4.5,4.71429,1.88889,4.4,1.14286,4.6,1.14286,2.22222,2.7,5.42857,1.55556,4.75,2.57143,3.6,1.75,5,3.16667,,,
25,"lith",2518,"LRLS",6.38462,2.91667,4.4,1,5.22222,6.72727,6.08333,5.7,4.66667,7.23077,7.92308,2.46154,7.33333,7.63636,7.75,7.41667,7.30769,5.5,2.25,5.41667,2.66667,5.66667,2.91667,2.66667,4.11111,2.5,3.33333,2.5,1.84615,3.83333,6.11111,2.11111,4.83333,3.63636,4,3.27273,3.45455,3.83333,,,
25,"lith",2519,"FRONT",2.7,2.16667,3.5,2.375,3,3,4,3,3.2,1.15385,1,5.75,.909091,6.4,1.18182,6.83333,.384615,7.5,6.125,6,6,4.66667,1.44444,2.63636,4.5,3.57143,4,5,2.66667,2.5,4.33333,1.42857,3,3.2,7.57143,1.66667,2.875,6.09091,,,
26,"pol",2601,"SLD",6.6,3.53333,2,1,5.72727,5.8,6.53846,6,4.88889,2.78571,3.46667,2.4,3,6.64286,4.35714,5.92857,3.46154,7.07692,3.28571,7.28571,2.14286,7.42857,2,5.71429,3.33333,3.16667,3.66667,3.1,3.71429,5.28571,5.16667,4.08333,4.45455,4.5,4.21429,5.57143,3.75,3.92308,,,
26,"pol",2603,"PO",6.6,3.73333,2.07143,1,5.83333,6.53333,6.53846,5.6,4.4,6,6.66667,5,5.23077,6.64286,6.64286,6.35714,6,6.33333,4.85714,6.5,4.78571,5.42857,5.92308,5.92857,4.44444,2.66667,5.125,2.2,2.42857,4.85714,6.66667,3.15385,4.41667,4.5,2.42857,6.21429,4.91667,3.23077,,,
26,"pol",2604,"S",3.27273,2.90909,3.3,2.36364,3.66667,3,5.42857,2.88889,2.8,4.63636,2.66667,7.75,1.9,5,2.81818,5.36364,1.90909,7.54545,7,5.81818,7.90909,4.45455,6.58333,5.09091,7.125,3.6,8,2.44444,8.76923,9.07692,7,3.41667,5.55556,4.1,6.55556,4.77778,6.4,3.8,,,
26,"pol",2605,"PiS",2.93333,3.2,2.84615,2.06667,4.08333,4.26667,6.07692,3.33333,2.9,8,3.06667,8.86667,3.46154,5.57143,3.5,4.46154,3.15385,6.69231,8.35714,7.42857,9.42857,8.14286,8.92308,9.21429,6.33333,3,8.55556,3.5,6.35714,6.92857,7.33333,3.15385,6.54545,4.41667,4.42857,5.71429,7.16667,3.61538,,,
26,"pol",2606,"PSL",5.13333,3.06667,3.07692,1.33333,5.27273,4.33333,6.15385,4.69231,3.875,4.92857,4.06667,6.86667,3.15385,5.78571,3.28571,5.85714,3.07692,6.69231,6.07143,4.71429,7,4.57143,7,6.07143,5.22222,3,6.25,2.6,9.35714,9.42857,6.41667,3.92308,5.33333,4.91667,5.75,4.30769,5.63636,3.33333,,,
26,"pol",2607,"LPR",1.66667,3,1.66667,2.91667,2.42857,2.5,4.25,1.6,1.33333,9.25,3.5,9.53846,3.09091,4.08333,3.08333,3.33333,3.5,4.58333,8.83333,6.90909,9.58333,8.41667,9.76923,9.61539,7.88889,5,9.33333,5.3,5.53846,5.08333,6.9,3.16667,7,3.81818,7,5.77778,8.09091,6.41667,,,
