country,cname,party_id,party_name,position,eu_salience,eu_dissent,eu_benefit,eu_ep,eu_intmark,eu_cohesion,eu_foreign,eu_turkey,lrgen,lrecon,galtan,spendvtax,spendvtax_salience,deregulation,dereg_salience,redistribution,redist_salience,civlib_laworder,civlib_salience,sociallifestyle,social_salience,religious_principle,relig_salience,immigrate_policy,immigra_salience,multiculturalism,immasylum_salience,urban_rural,urban_salience,environment,enviro_salience,regions,region_salience,international_security,international_salience,ethnic_minorities,ethnic_salience,eu_econ_req,eu_pol_req,eu_good_gov
26,"pol",2611,"SDPL",6.71429,3.46154,2,1,6.14286,6.09091,6.625,6.2,5.33333,2.66667,3.41667,2.25,2.72727,6.09091,4.41667,5.33333,3.33333,6.5,2.81818,6.90909,2.08333,7.41667,1.69231,6.23077,3.125,3.3,3,3.33333,3.08333,5.18182,4.8,4.36364,3.7,4.7,4.27273,5.36364,3.4,4.63636,,,
26,"pol",2612,"SD",6.66667,3,3.11111,1.125,6.2,6.71429,6.6,6.6,4.75,4.66667,6.25,3.66667,5.85714,6.42857,6.28571,5.57143,6.42857,5.57143,3.28571,7.14286,2.85714,6.14286,2.625,4.375,3.4,2.28571,3,1.83333,2.22222,5.625,5.57143,3.875,3.16667,4.42857,5,5.33333,4.42857,3.75,,,
27,"rom",2701,"PSD",6.13636,3,2.5,1.13636,4.88235,5.44444,6.21053,5.63158,4.38462,3,2.95238,5.52381,3.22222,6.15789,3.2381,4.75,2.7619,6.6,5.28571,4.38095,5.95,3.21053,5.15,3.47619,4.23077,2.25,4.92308,2.5625,6.05263,4.84211,5.94737,2.7,5.61905,4.2381,4.71429,3.71429,5.47619,4.47619,,,
27,"rom",2702,"PC",5.47368,2.0625,2.71429,1.58824,4,5,5.8,5.33333,4.125,5.15789,4.9,6.52381,4.9375,5.11765,5.05556,4.625,4.8125,5.125,5.84211,4.26316,6.27778,3.76471,5.82353,3.57895,4.63636,2.26667,5.58333,2.66667,4.23529,3.1875,6.82353,2.15789,5.58824,3.58824,5.29412,3,6.3,4.7,,,
27,"rom",2703,"PRM",3.7,2.10526,2.0625,2.26316,3.875,3.23529,5.125,3.15385,2.77778,5.63158,2.1,9.45,3.13333,3.41176,1.94118,2.27778,1.73684,6.55,8.75,7.09524,8.90476,6.35,8.63158,6.71429,7.86667,5,7.53333,4.9375,6.0625,3.76471,6.53846,2,8.25,5.28571,7.6,4.5,8.71429,6.71429,,,
27,"rom",2704,"PD-L",6.36364,3.28571,2.3,1.04545,4.76471,6.11111,6.26316,5.63158,4.64286,6.55,7.09524,5,5.68421,7.26316,6.14286,6.05,6.7619,5.65,5.33333,4.95238,5.35,3.52632,5.7619,3.7619,4.23077,2.5,4.76923,2.4375,3.89474,3.84211,6.89474,2.5,4.52381,5.28571,2.52381,4.47619,4.52381,4.80952,,,
27,"rom",2705,"PNL",6.27273,2.95238,2.85,1.13636,4.88235,5.77778,6.15789,5.63158,4.5,5.85,6.52381,4.28571,6.36842,6.47368,6.57143,5.95,6,5.6,4.47368,5.25,5.05263,3.57895,5.15,3.61905,4.46154,2.6875,5.23077,2.875,3.78947,4.68421,6.31579,2.35,4.38095,5.05,5,3.85714,4.85,4.66667,,,
27,"rom",2706,"UDMR",6.45455,3.33333,1.88889,1.09091,5.35294,6,6.42105,5.9375,4,6,6.09524,4.9,5.11765,5.05882,5.84211,4,5.38889,4,4.57895,5.3,5.47368,3.31579,4.89474,3.7,4.58333,3.8125,2.91667,4.1875,5,3.83333,5.26316,3.15,1.85714,7.80952,4.23529,3.5,1.80952,8.95238,,,
28,"slo",2801,"LS-HZDS",5.13333,2.26667,1.85714,1.33333,4.5,5.16667,6.38462,4.5,3.5,5,4.42857,7.21429,4.21429,4.38462,4.28571,3.85714,4.38462,3.78571,6.69231,5.28571,7.07692,4.35714,5.71429,5,6.6,3.61538,6.41667,3.76923,6.78571,6,6.41667,2.21429,6,3.53846,5.38462,3.16667,6.69231,6.14286,,,
28,"slo",2802,"SDKU-DS",5.2,3.4,2.28571,1.06667,4.54545,6.35714,6.46154,5.36364,3.46154,6.64286,7.57143,5.14286,6.14286,7.15385,7,7.07143,6.64286,6.57143,5.78571,5.92857,5.57143,4.21429,6.07143,5.35714,5.84615,3.07143,6.07692,2.78571,3.5,4.42857,6.28571,2.64286,4.76923,3.92308,3.46154,4.57143,5,4.5,,,
28,"slo",2803,"Smer",5.86667,3,1.35714,1.13333,4.72727,5.5,6.46154,5.54545,4.21429,3.35714,2.23077,5.69231,2.42857,6,2.42857,5.85714,2.35714,6.71429,7.07143,5.92857,5.35714,3.21429,3.5,3.92857,5.69231,2.92857,5.76923,2.57143,5.35714,4.21429,6.35714,2.28571,6.07692,3.38462,5.30769,4,6.92308,5.14286,,,
28,"slo",2804,"SMK",5.8,2.8,1.53846,1.06667,5,5.91667,6.38462,5.5,3.4,5.92308,5.69231,6.57143,4.84615,3.53846,5.66667,3.75,4.75,3.91667,5.18182,4.91667,6.53846,4.07143,6.28571,5.84615,5.4,4.15385,4.41667,3.92857,6.57143,6.78571,6.15385,2.21429,3.07692,6.53846,4.2,3.25,.785714,8.92857,,,
28,"slo",2805,"KDH",4.53333,2.93333,2.76923,1.26667,4.45455,5.61538,6.30769,4.81818,1.92857,6.83333,6.28571,8.35714,5.42857,5.53846,5.78571,5.21429,5.53846,4.85714,7.78571,7.42857,8.78571,8.07143,9,8.92857,8.23077,5.14286,8,5.5,6.42857,5.85714,6.25,2.28571,5.30769,3.69231,4.30769,3.64286,6.28571,5.85714,,,
28,"slo",2807,"KSS",2.55556,2.25,1.2,2.57143,2.66667,1.57143,5.66667,2.16667,2.5,.692308,.333333,6.6,.909091,6.625,.454545,7.44444,.545455,7.27273,7.83333,4.875,6,3.85714,1.09091,5.9,5.33333,3,6,2.6,5,3.4,5,1.85714,7.66667,2.25,8.42857,5.28571,6.6,3.6,,,
28,"slo",2809,"SNS",3.07692,2.2,1.64286,2.35714,3.4,3.92308,6.15385,2.88889,1.78571,7.84615,4.27273,9.21429,4.09091,3.07692,3.58333,3,4.63636,3.69231,8.46154,6.21429,8.92857,6.5,6.42857,5.57143,9.07143,6.35714,9.53846,6.28571,6,5,6.78571,1.92857,7.5,4.41667,7.5,5.21429,9.92857,9.71429,,,
28,"slo",2811,"SF",5.625,2.42857,1.16667,1,4.2,5.71429,6.71429,5.16667,4,5.72727,6,2.75,5.625,5,6.28571,5.71429,5.625,5.375,4,4.625,3.25,4.875,3.625,4.25,3.6,3.11111,4.28571,3.125,3.25,5.28571,5,2.88889,4.33333,4,4.6,3.85714,3.75,4.375,,,
28,"slo",2812,"SaS",4.53333,2.66667,1.66667,1.26667,3.9,6.35714,5.84615,4.63636,3.3,6.78571,8.35714,1.57143,8.28571,8.84615,8.92857,8.42857,8.14286,7.64286,3,6.14286,2,6.5,2.07143,5.28571,4.45455,2.71429,4.5,2.64286,2.64286,4.57143,6.69231,2.78571,3.63636,3.76923,4.72727,3.46154,4.30769,3.5,,,
28,"slo",2813,"Most",5.86667,3.06667,3.09091,1.07143,4.9,5.75,6.38462,5.3,4,6.07692,6.28571,5.23077,5.42857,5.46154,6.30769,4.78571,5.78571,4.84615,5.23077,5.75,4.92308,4.69231,5.57143,5.30769,5.3,4,4.63636,4.08333,5.38462,5.54545,5.66667,2.41667,2.83333,6.58333,4.27273,3,1.14286,9,,,
29,"sle",2901,"LDS",6.54545,3.36364,2.44444,1,5.8,6,6.22222,5.125,5.41667,4.75,5.83333,1.58333,5.9,5.2,6.45455,6.45455,5.83333,5.45455,2.75,6.41667,1,7.16667,1.45455,4.72727,2.36364,5.27273,1.81818,4.27273,2.16667,3.90909,5,4,4.55556,4.25,4.81818,5.4,2.3,5.81818,,,
29,"sle",2902,"SDS",5.81818,3,1.6,1.4,5.4,5.4,5.88889,5.14286,3.90909,6.91667,5.91667,7.75,5.63636,5.8,5.18182,5.63636,4.66667,5.45455,7.08333,4.75,7,5.66667,6.27273,6.27273,7.09091,5.36364,6.90909,5,6,5.5,6.4,3.5,3.55556,6.125,3.81818,4.81818,7,5.45455,,,
29,"sle",2903,"ZLSD",6.54545,3.54545,2.5,1,6,5.4,6.55556,6.25,5.75,3.66667,3.75,2.5,3.1,6.9,4,6.18182,3.91667,6.36364,4,5.41667,2.33333,5,2,3.81818,3,4.36364,2.54545,2.90909,2.75,3.41667,4.2,4,4.625,3.875,3.81818,5.90909,2.63636,4.18182,,,
29,"sle",2904,"SLS-SMS",4.72727,2.45455,2.11111,1.6,4.5,4.625,5.75,4.14286,3.55556,6.83333,5.3,7.83333,4.375,5.875,4.125,4.25,4.63636,5.88889,7,4,8.08333,6.33333,7.81818,7.54545,7,5.33333,6.72727,5.3,7.91667,8.16667,4.66667,3.7,2.625,7.125,5.71429,4.33333,6.7,5.44444,,,
29,"sle",2905,"NSI",4.9,2.63636,1.55556,1.5,5.77778,5.44444,6.28571,4.85714,3.44444,7.81818,6.33333,9.33333,5.375,5.625,5,5.33333,5.63636,6.55556,7.6,4.6,9.16667,8.25,8.81818,8.45455,7.5,6.1,7.63636,5.55556,7.90909,7.45455,5.77778,3.3,3,6.125,5,4.77778,7.22222,5.875,,,
29,"sle",2906,"DeSUS",4.9,2,1.75,1.81818,5,4.33333,5.375,4.57143,4,4.25,3.33333,5.16667,2.4,7.2,3.36364,4.90909,3.58333,7.27273,5.72727,4.8,5.16667,3.25,3.8,4,4.5,3.88889,4.875,3.54545,4.90909,3.72727,5.22222,3.1,4.875,3,5.45455,3.5,4.85714,3.22222,,,
29,"sle",2907,"SNS",3,2.2,1.7,2.81818,3.33333,3.44444,4,2.25,2.41667,8,6,8.5,6.125,3.44444,4.77778,3.55556,5.27273,4.6,7.90909,5.36364,9.25,7.5,1.72727,5.36364,9.27273,9,8.81818,8.54545,5,3.66667,5.625,2.55556,5.57143,2.75,7.22222,4.8,8.90909,8.45455,,,
29,"sle",2910,"Zares",6.36364,3.18182,2.3,1,5.7,5.6,6.11111,5.375,5.41667,3.91667,4.58333,1.75,4.6,6.2,5.54545,6.36364,4.33333,5.90909,2.83333,5.41667,.916667,6.83333,1.36364,4.72727,2.90909,4.90909,2.09091,3.5,2.25,3.66667,4.5,4.7,5,3.5,5,6.09091,2.09091,5.09091,,,
31,"cro",3101,"HZD",6.42857,3.85714,4.5,,,,,,,7,4.33333,7.42857,4.42857,4.83333,4.83333,4,5.33333,4.66667,6.16667,5.5,5.83333,4.83333,7.83333,7.5,5.8,4.6,7.33333,2.25,6.2,5.5,6.33333,2.66667,6.66667,5.66667,2.83333,5.83333,5.83333,5.16667,5,5.42857,5.28571
31,"cro",3102,"SDP",6.42857,3.42857,2.16667,,,,,,,2.85714,4.28571,2.42857,3.71429,6.66667,6.5,6,3,7.16667,4.16667,6.5,3.5,6.83333,1.83333,4.33333,4,4,2.33333,3.75,3.33333,5.83333,4,5.66667,3.83333,7.5,4.16667,4.8,2,6.83333,6,6.42857,6.28571
31,"cro",3103,"HSS",4.14286,2,4.83333,,,,,,,7,2.85714,8.42857,4.14286,4.83333,3,4.4,4.5,5.33333,6,3.2,6.66667,4.5,8,8.16667,6,3,8,2.33333,8,7.83333,3.83333,3.83333,5.5,5.33333,5.33333,3.66667,5.83333,3.33333,3,4.14286,4.14286
31,"cro",3104,"HSLS",6.28571,3.28571,3,,,,,,,4.85714,6.85714,3,6.42857,5.83333,6.5,6.8,6.33333,4.33333,3.16667,5.66667,3.33333,6.5,3,4.5,4,3.8,3.33333,3.5,2.83333,5.16667,5.33333,3.66667,4.5,6.83333,4,4.5,4,5.33333,5.57143,5.57143,6.14286
31,"cro",3105,"HNS",6.85714,4,1.5,,,,,,,3,6.71429,1.57143,5.85714,6.83333,7.83333,6.6,5.83333,5.16667,3.33333,6.66667,4,7.66667,1.66667,4.66667,3.8,3.8,2.33333,4,2.83333,6.16667,5.5,4.66667,3.33333,7.16667,4,5,2,6.83333,6.71429,7,7
31,"cro",3106,"IDS-DDI",6.85714,3.71429,1.5,,,,,,,3.28571,5.85714,2,4.57143,5.83333,7,5.8,5.33333,5,3.5,5.83333,4.33333,6.33333,1.83333,4,3.8,3.8,1.33333,4,4.33333,5.83333,5,4.5,2,9.66667,4.5,3.66667,.666667,8.33333,6.42857,6.85714,6.71429
31,"cro",3107,"HDSSB",3.14286,1.42857,3.16667,,,,,,,8.71429,4.33333,8.42857,5.4,3,3.5,3,4.6,3.66667,5.66667,3.83333,6.16667,4,7.5,7.16667,6,4.4,8.66667,2.25,6.66667,6.5,5,2.33333,1.83333,9.33333,6.16667,3.33333,7.5,6.5,2.83333,2,3.57143
31,"cro",3108,"HSU",4.42857,2,3.66667,,,,,,,5,2.14286,5.28571,2.42857,7,4,4.6,2.66667,8.16667,5.83333,4.5,4.5,2.83333,4.16667,3.16667,4.66667,2.8,4.66667,3,4.5,3.66667,4.5,2.16667,4.6,3.16667,4.83333,2.33333,4.8,2.5,4,4.5,4.57143
31,"cro",3109,"HSP",2.71429,1.28571,2.83333,,,,,,,9.28571,3.85714,9.14286,4.71429,3.33333,3,2.6,4.5,3.5,6,4,6.66667,5,8.5,8,6.4,5.8,8.66667,1.75,6.5,4.83333,4.83333,3,6.5,4.33333,5.33333,4.5,8.5,8.33333,2.33333,2,3
31,"cro",3110,"SDSS",5.85714,3.28571,3,,,,,,,4,3.71429,3.14286,3.66667,6.4,5.75,4.33333,3.8,5,4.16667,6.66667,4.5,4.2,4.16667,5.66667,3,4.4,2.33333,4.25,5,4.33333,5,2,3.83333,6.83333,5,3.5,.333333,9.5,5.33333,7,5.71429
31,"cro",3111,"SDAH",4.5,2.4,3.5,,,,,,,4.6,4,4.33333,4.5,5,5,3,3.66667,4,4,5.75,4.33333,2.33333,5.5,6.75,4,3.66667,3,3.75,5.25,4.2,5.33333,1.33333,4.5,4,5.33333,2.5,.333333,9.66667,4,5.8,4.5
34,"tur",3401,"AKP",4.91667,2.83333,3,,,,,,,7.83333,8.16667,8.75,4.75,5.41667,7.81818,6.63636,6.33333,4.25,5.58333,5.16667,9.41667,5.83333,7.41667,8,4.81818,2.72727,5.45455,3.63636,3.58333,6,8.83333,1.83333,4.81818,6.72727,4.54545,6.16667,4.41667,6.83333,6.41667,5.5,4.66667
34,"tur",3402,"CHP",4.5,2.08333,4.66667,,,,,,,5.41667,3.66667,6.33333,3.5,5.83333,4.36364,6.18182,3.91667,5.33333,4.83333,5.91667,5.58333,6.83333,1.08333,5,6,2.72727,5.33333,4,3.25,6.72727,6.41667,2.58333,8.2,5.9,5.81818,5.58333,7.08333,6.66667,4,3.66667,5.08333
34,"tur",3403,"MHP",2,1.66667,1.08333,,,,,,,8.83333,5.4,9.41667,4,4.36364,5.2,5.1,4.9,3.7,7.81818,4.45455,9.5,6.25,5,7,7,2.7,7.81818,4.4,4.45455,5.8,7.11111,2,9.6,7.7,4.7,5.81818,9.08333,6.5,2.8,1.75,3.3
34,"tur",3404,"DYP",4,1.5,2.16667,,,,,,,6.58333,7.3,7.11111,6,4.25,6.375,5.28571,6.66667,3.375,6.11111,4,7.375,4.16667,5.09091,5.77778,5.83333,1.55556,6.125,3.5,4.66667,4.75,8,1.375,7.625,4.125,3.83333,4,6.5,5.33333,5,4.83333,4.8
34,"tur",3405,"GP",3.71429,1.5,2.5,,,,,,,6.66667,8,6.71429,7,4.5,7,5,6.85714,3.66667,6.33333,3.6,7.5,3.66667,4.44444,3.75,5.6,1.16667,6.4,3.4,3.33333,4,9,.8,6.83333,2.5,4.25,3.6,6.66667,4.5,4.8,4.2,4.6
34,"tur",3406,"BDP",6.16667,2.81818,1.81818,,,,,,,3.66667,3.2,3.77778,3.5,5.75,3.28571,4.88889,1.9,5.77778,1.22222,8,4.71429,6.14286,2.16667,4.08333,4.55556,3.7,1.4,5.44444,5.9,6.2,4.85714,2,.222222,9.55556,8.22222,3.6,0,9.91667,4.125,6.41667,6.22222
35,"nor",3501,"DNA",5.7,2.3,4.3,1,5.25,5.88889,4.33333,5.55556,5.66667,3.66667,3.7,4.6,2.4,8,4.44444,6.33333,2.55556,7.3,5.4,5.44444,2.7,4.4,2.7,3,6.5,5.8,4.44444,5.33333,4.9,3.4,6.2,4.9,6.2,3.8,3.4,4.3,4.2,4.2,,,
35,"nor",3502,"FrP",3.55556,1.3,4.77778,2.22222,4.66667,4.625,3.33333,4.125,3.5,8.22222,7.7,7.3,7.2,8.55556,8.66667,8.44444,6.88889,6.5,9,8.9,5.8,4.5,4,4.33333,9.7,9.8,9.33333,9.55556,2.66667,4.5,8.5,4.2,7.1,5.3,3.7,4.6,8.3,8.1,,,
35,"nor",3503,"H",6.2,2.7,1.2,1,5.25,6.55556,5,5.88889,5.5,7.44444,7.8,5.3,7.1,8.44444,7.66667,8.11111,6.44444,5.6,6.4,7.3,3.4,4.7,3.6,3.33333,7,6.4,5.33333,5.88889,2.2,4.1,7,4.4,5.8,5,3.1,4.8,5.2,4.4,,,
35,"nor",3504,"SV",1.7,2.4,1.4,3,4.33333,2,2.66667,2.22222,4,1.77778,1.7,2.1,1,7.77778,1.88889,7.88889,1.11111,8.6,2.2,7,1.3,6.8,1.4,4.55556,1.5,8,1.44444,7.88889,4.4,4.3,1.1,8.9,4.5,5.2,6.7,6.7,2.2,6.3,,,
35,"nor",3505,"Sp",1.2,3.2,.2,3,4,1.44444,3,1.77778,2,3.88889,3.6,6.1,3,6,3.55556,5.88889,3.77778,6.2,5.55556,4.66667,5.5,4,4.5,4.22222,6.3,5.11111,6.55556,5,9.8,9.7,4.1,5.7,1.1,8.9,4.2,4.2,6.1,4.4,,,
35,"nor",3506,"KrF",2.6,2,2.6,2.8,4.66667,3.66667,3.66667,3.125,4,5.22222,5.2,8.2,4.5,5.55556,5.11111,5.11111,2.88889,6,5.2,5.3,8.1,8.8,8.5,9.44444,3.88889,6.22222,5.55556,5.66667,7,6.2,4,6.1,3.6,5.2,4.2,4.11111,5,5,,,
35,"nor",3507,"V",3.9,1.9,4.7,1.9,5,4.88889,4.33333,3.75,5,5.44444,5.8,3.7,4.8,5.66667,6.11111,5.55556,5,5.1,3.3,6.66667,2.5,6,2.9,4,2.33333,7.22222,2.22222,6.55556,5.2,4.5,1.9,8.2,3.7,5.1,4.55556,3.88889,3.9,5.2,,,
36,"swi",3601,"SVP/UDC",1.16667,3.83333,1.5,3,2.66667,2.9,2.4,1.8,2,9.08333,7.75,9.08333,8.33333,7,6.90909,6,8,5.33333,9.5,8.45455,8.08333,5.91667,5.5,2.5,9.66667,9.58333,9.33333,9.27273,8.16667,7,8.16667,3.25,2.18182,3.55556,8.58333,6.36364,8.4,7.66667,,,
36,"swi",3602,"SPS/PSS",5.83333,3,3.75,1.08333,6,5.3,5.8,5.2,4.75,2.16667,1.75,1.66667,1.33333,6.58333,2.09091,7,1.33333,8.41667,2,6.09091,1.08333,6.58333,1.83333,2.5,1.41667,5.16667,2,7,2.58333,5.6,2.25,6.66667,5.8,3.44444,2.81818,5.7,2,5.85714,,,
36,"swi",3603,"FDP/PLR",3.91667,2.66667,6.54545,2.33333,4,5.4,5,3.8,3.25,7.16667,8.16667,5.33333,7.91667,7.08333,8.09091,7.7,7.83333,6.75,5.66667,6,3.63636,4.81818,2.08333,2.16667,7.25,5.75,6.33333,6.18182,3.66667,5.5,7.25,4.33333,4.88889,3.55556,3.63636,4,5.7,4.14286,,,
36,"swi",3604,"CVP/PVC",4.08333,2.58333,5.45455,2.08333,4.66667,4.8,5.4,4.25,3,6.16667,5.91667,6.16667,5.5,5.75,5.63636,5.2,5.58333,6.25,6.16667,5.6,6.5,6.08333,8.08333,6.83333,6,5.5,6.75,6.18182,6,5.4,6,4.83333,4.22222,4.22222,4.36364,3.9,5.2,4.71429,,,
36,"swi",3605,"GPS/PES",5.5,2.83333,3.91667,1.36364,5.66667,4.9,5.25,4.4,4.5,1.91667,1.58333,1.16667,1.8,5.45455,2.36364,5.1,1.75,6.58333,1.66667,6.27273,.916667,6.75,1.58333,1.91667,1.58333,5.83333,1.33333,6.27273,3.08333,5.3,.333333,9.58333,5.1,3.77778,3.54545,4.9,1.6,6.14286,,,
36,"swi",3606,"GLP/PVL",5.375,2.44444,3.2,1.77778,6,5.71429,5.33333,4.33333,4.33333,5.33333,6.18182,2.72727,5.90909,5.09091,6.11111,6,5.36364,5.6,3.1,5.5,2,5.25,2.8,1.8,4.18182,4.54545,3.3,4.77778,2.63636,4.77778,2,9.18182,4.77778,3.44444,4.5,3,3.33333,3.28571,,,
36,"swi",3607,"EVP/PEV",3.875,2,4.75,2.4,4,5,6,,2.5,5.8,5.625,6.4,5.28571,4.33333,4.66667,4.8,4.57143,5.5,5.44444,4.83333,7.5,6.875,8.7,7.2,5.44444,4.77778,6.125,5.85714,5.75,3.83333,5,3.88889,4.66667,2.71429,5.83333,2.625,6.44444,3,,,
36,"swi",3608,"EDU/UDF",1.6,2.44444,3.42857,2.875,3,3.33333,1,,1.33333,8.63636,6.25,8.4,6.14286,4.16667,5.2,4,5.5,4.16667,8.33333,7,8.7,7,7.375,5.66667,8.8,8.2,8.6,7.77778,6.44444,4.14286,6.5,2.25,4.4,3.14286,6.875,3.22222,8.77778,5.85714,,,
36,"swi",3609,"PdA/PST-POP",4.5,2.33333,4.2,2.16667,2,2.75,,,5,.583333,.444444,2.14286,.444444,7.44444,.285714,9.28571,.363636,9.55556,2.16667,6.14286,1.6,4.33333,1.09091,1.5,2,3.8,2.55556,3.8,1.11111,4.375,3.11111,3.88889,6,2.57143,5.8,3.125,4,3.14286,,,
36,"swi",3610,"LdT",1.5,3.28571,1.85714,3,1,2.25,,4,1.5,8.77778,6.11111,8.66667,7,4.57143,6.5,6,6.25,6.6,9,7.375,8,5.57143,3.375,3,9.11111,8.4,9.375,8.55556,5.42857,4.8,7.57143,1.875,2,5.625,8.75,2.875,8.125,6.28571,,,
36,"swi",3611,"CSP/PCS",4.625,2.28571,5.4,2.14286,4,4.33333,,4,3,4.90909,4.36364,5.4,4,4.77778,4.14286,5.6,3.8,6.42857,4.625,5,5.5,6,7.45455,6.2,4.5,4.77778,5.33333,5.28571,5.375,4.16667,3.85714,3.625,4.75,3.5,4.66667,3.22222,5.66667,2.4,,,
36,"swi",3612,"BDP",3,2.33333,4.85714,2.5,2,3,3.5,2.66667,2.33333,6.91667,6.81818,7.2,6.27273,5.11111,6,5.375,5.63636,5.25,7.11111,6.125,6.22222,5,4.8,2.8,7.18182,5.8,7.3,6,7.6,7.25,6.9,2.88889,4,3.875,7,3.44444,7.125,4.2,,,
